viewCode	metricCode	name	description
transactions_billing_date	billing_n_product	Nb Produits Vendus	Nombre de Produits Vendus, sans retirer les retours
transactions_billing_date	billing_n_repeat_customer	Nb Clients Réacheteurs	Nombre de clients distincts ayant commandé au moins une fois sur la période et ayant déjà commandé avant cette fois-ci.
transactions_billing_date	billing_product_cost_ht	Coûts Produits HT	Frais d'Achat des Produits HT
transactions_billing_date	billing_product_ht	CA Produits HT	Chiffre d'Affaires Produits HT - Part du CA liée aux Produits, avant Remises
transactions_billing_date	billing_product_ttc	CA Produits TTC	Chiffre d'Affaires Produits TTC - Part du CA liée aux Produits, avant Remises
transactions_billing_date	billing_shipping_cost_ht	Coûts Livraison HT	Frais de Livraison HT
transactions_billing_date	billing_shipping_ht	CA Livraison HT	Chiffre d'Affaires Livraison HT - Part du CA liée à la livraison, avant Remises
transactions_billing_date	billing_shipping_ttc	CA Livraison TTC	Chiffre d'Affaires Livraison TTC - Part du CA liée à la livraison, avant Remises
transactions_billing_date	billing_ttc	CA TTC	Chiffre d'Affaires Total Facturé TTC - Somme des parts de CA TTC produits, livraisons, manutention, ainsi que toutes les remises, mais sans celles liées aux remboursements et aux retours
transactions_billing_date	canceled_billing_n_product	Nb Produits Annulés	Nombre de Produits Remboursés avant livraison
transactions_billing_date	margin_ht	Marge Totale HT	Marge Totale HT avant remboursement (= CA HT - Coût Produits HT - Coût Livraison HT)
transactions_billing_date	net_billing_discount_basket_ht	Remises Panier Net HT	Remises Panier Net des remboursements HT (= Remises Panier HT - Remboursement Remises Panier HT)
transactions_billing_date	net_billing_discount_basket_ttc	Remises Panier Net TTC	Remises Panier Net des remboursements TTC (= Remises Panier TTC - Remboursement Remises Panier TTC)
transactions_billing_date	net_billing_discount_ht	Remises Net HT	Remises Net des remboursements HT (= Remises HT - Remboursement Remises HT)
transactions_billing_date	net_billing_discount_product_ht	Remises Produits Net HT	Remises Produits Net des remboursements HT (= Remises Produits HT - Remboursement Remises Produits HT)
transactions_billing_date	net_billing_discount_product_ttc	Remises Produits Net TTC	Remises Produits Net des remboursements TTC (= Remises Produits TTC - Remboursement Remises Produits TTC)
transactions_billing_date	net_billing_discount_shipping_ht	Remises Livraison Net HT	Remises Livraison Net des remboursements HT (= Remises Livraison HT - Remboursement Remises Livraison HT)
transactions_billing_date	net_billing_discount_shipping_ttc	Remises Livraison Net TTC	Remises Livraison Net des remboursements TTC (= Remises Livraison TTC - Remboursement Remises Livraison TTC)
transactions_billing_date	net_billing_discount_ttc	Remises Net TTC	Remises Net des remboursements TTC (= Remises TTC - Remboursement Remises TTC)
transactions_billing_date	net_billing_ht	CA Net HT	Chiffre d'Affaires Net des remises et remboursements HT (= CA HT - Remboursement HT)
transactions_billing_date	net_billing_n_orders	Nb Commandes Facturées Net	Nombre de Commandes Facturées Net des remboursements (= Nb Commandes Facturées - Nb Commandes Remboursées)
transactions_billing_date	net_billing_n_product	Nb Produits Vendus Net	Nombre de Produits Vendus Net des remboursements
transactions_billing_date	net_billing_product_cost_ht	Coûts Produits Net HT	Coût Produits Net des remboursements HT
transactions_billing_date	net_billing_product_ht	CA Produits Net HT	Chiffre d'Affaires Produits Net des remboursements HT (= CA Produits HT - Remboursements Produits HT)
transactions_billing_date	net_billing_product_ttc	CA Produits Net TTC	Chiffre d'Affaires Produits Net des remboursements TTC (= CA Produits TTC - Remboursements Produits TTC)
transactions_billing_date	net_billing_shipping_ht	CA Livraison Net HT	Chiffre d'Affaires Livraison Net des remboursements HT (= CA Livraison HT - Remboursements Livraison HT)
transactions_billing_date	net_billing_shipping_ttc	CA Livraison Net TTC	Chiffre d'Affaires Livraison Net des remboursements TTC (= CA Livraison TTC - Remboursements Livraison TTC)
transactions_billing_date	net_billing_ttc	CA Net TTC	Chiffre d'Affaires Net des remises et remboursements TTC (= CA TTC - Remboursement TTC)
transactions_billing_date	net_margin_ht	Marge Totale Nette HT	Marge Totale HT nette des remboursement (= CA Net HT - Coûts Produits Net HT - Coûts Livraison HT)
transactions_billing_date	net_product_margin_ht	Marge Produit Nette HT	Marge Produit HT nette des remboursement(= CA Produit Net HT - Coûts Produit HT)
transactions_billing_date	new_customer_rate	Taux de Nouveaux Clients	Pourcentage de Nouveaux Clients (= Nb Nouveaux Clients / Nb Clients Distincts)
transactions_billing_date	product_margin_ht	Marge Produit HT	Marge Produit HT avant remboursement (= CA Produit HT - Coût Produit HT)
transactions_billing_date	product_margin_rate	Taux Marge Produit	Taux de Marge Produit avant remboursement (= Marge Produit HT / CA Produit HT)
transactions_billing_date	product_margin_rate_w_discount	Taux Marge Produit apr. Remises	Taux de Marge Produit avant remboursement après remises (= CA Produit HT - Remises Produit HT - Coût Produit HT / CA Produit Net HT)
transactions_billing_date	refund_billing_discount_ht	Remboursement Remises HT	Remboursement Remises HT - Part des Remboursements liée aux remises
transactions_billing_date	refund_billing_discount_ttc	Remboursement Remises TTC	Remboursement Remises TTC - Part des Remboursements liée aux remises
transactions_billing_date	refund_billing_ht	Remboursement HT	Remboursement HT - Somme des remboursements des produits, de la livraison et des remises appliquées à ceux-ci
transactions_billing_date	refund_billing_n_orders	Nb Commandes Remboursées	Nombre de Commandes Remboursées après livraison
transactions_billing_date	refund_billing_n_product	Nb Produits Remboursés	Nombre de Produits Remboursés après livraison
transactions_billing_date	refund_billing_product_ht	Remboursement Produits HT	Remboursement Produits HT - Part des Remboursements liée aux produits, sans les Remises
transactions_billing_date	refund_billing_product_ttc	Remboursement Produits TTC	Remboursement Produits TTC - Part des Remboursements liée aux produits, sans les Remises
transactions_billing_date	refund_billing_shipping_ht	Remboursement Livraison HT	Remboursement Livraison HT - Part des Remboursements liée à la livraison, sans les Remises
transactions_billing_date	refund_billing_shipping_ttc	Remboursement Livraison TTC	Remboursement Livraison TTC - Part des Remboursements liée à la livraison, sans les Remises
transactions_billing_date	refund_billing_ttc	Remboursement TTC	Remboursement TTC - Somme des remboursements des produits, de la livraison et des remises appliquées à ceux-ci
transactions_billing_date	repeat_customer_rate	Taux de Clients Réacheteurs	Pourcentage de Clients Réacheteurs (= Nb Clients Réacheteurs / Nb Clients Distincts)
transactions_billing_date	return_product_rate	Taux de Retour Produit	Pourcentage de produits remboursés (= Nb Produits Remboursés / Nb Produits Vendus)
transactions_billing_date	sales_index	Indice de Vente	Nombre de produits vendus par commandes (= Nb Produits Vendus/Nb Commandes Facturées)
transactions_billing_date	shipping_margin_ht	Marge Livraison HT	Marge Livraison HT avant remboursement (= CA Livraison HT - Coût Livraison HT)
transactions_order_date	avg_basket_ht	Panier Moyen HT	Panier Moyen HT (= CA HT / Nb Commandes Facturées)
transactions_order_date	avg_basket_ttc	Panier Moyen TTC	Panier Moyen TTC (= CA TTC / Nb Commandes Facturées)
transactions_order_date	billing_discount_basket_ht	Remises Panier HT	Remises Panier HT - Remises appliquées au niveau du Panier de la commande
transactions_order_date	billing_discount_basket_ttc	Remises Panier TTC	Remises Panier TTC - Remises appliquées au niveau du Panier de la commande
transactions_order_date	billing_discount_ht	Remises HT	Remises HT - Total des Remises appliquées à la commande, i.e Panier, Produit et Livraison
transactions_order_date	billing_discount_product_ht	Remises Produits HT	Remises Produits HT - Remises appliquées au niveau des Produits de la commande
transactions_order_date	billing_discount_product_rate	Taux de Remises Produits	Pourcentage de la part Produit du CA converti en Remise (= Remise Produit HT / CA Produit HT)
transactions_order_date	billing_discount_product_ttc	Remises Produits TTC	Remises Produits TTC - Remises appliquées au niveau des Produits de la commande
transactions_order_date	billing_discount_rate	Taux de Remises Globales	Pourcentage du CA converti en Remise (= Remise HT / CA HT)
transactions_order_date	billing_discount_shipping_ht	Remises Livraison HT	Remises Livraison HT - Remises liées à la Livraison de la commande
transactions_order_date	billing_discount_shipping_ttc	Remises Livraison TTC	Remises Livraison TTC - Remises liées à la Livraison de la commande
transactions_order_date	billing_discount_ttc	Remises TTC	Remises TTC - Total des Remises appliquées à la commande, i.e Panier, Produit et Livraison
transactions_order_date	billing_ht	CA HT	Chiffre d'Affaires Total Facturé HT - Somme des parts de CA HT produits, livraisons, manutention, ainsi que toutes les remises, mais sans celles liées aux remboursements et aux retours
transactions_order_date	billing_n_customer	Nb Clients Distincts	Nombre de clients distinct ayant passé une commande sur la période sélectionnée.
transactions_order_date	billing_n_new_customer	Nb Nouveaux Clients	Nombre de clients distincts ayant effectué une première transaction sur la période sélectionnée.
transactions_order_date	billing_n_orders	Nb Commandes Facturées	Nombre de Commandes Facturées, sans retirer les retours
transactions_order_date	billing_n_product	Nb Produits Vendus	Nombre de Produits Vendus, sans retirer les retours
transactions_order_date	billing_n_repeat_customer	Nb Clients Réacheteurs	Nombre de clients distincts ayant commandé au moins une fois sur la période et ayant déjà commandé avant cette fois-ci.
transactions_order_date	billing_product_cost_ht	Coûts Produits HT	Frais d'Achat des Produits HT
transactions_order_date	billing_product_ht	CA Produits HT	Chiffre d'Affaires Produits HT - Part du CA liée aux Produits, avant Remises
transactions_order_date	billing_product_ttc	CA Produits TTC	Chiffre d'Affaires Produits TTC - Part du CA liée aux Produits, avant Remises
transactions_order_date	billing_shipping_cost_ht	Coûts Livraison HT	Frais de Livraison HT
transactions_order_date	billing_shipping_ht	CA Livraison HT	Chiffre d'Affaires Livraison HT - Part du CA liée à la livraison, avant Remises
transactions_order_date	billing_shipping_ttc	CA Livraison TTC	Chiffre d'Affaires Livraison TTC - Part du CA liée à la livraison, avant Remises
transactions_order_date	billing_ttc	CA TTC	Chiffre d'Affaires Total Facturé TTC - Somme des parts de CA TTC produits, livraisons, manutention, ainsi que toutes les remises, mais sans celles liées aux remboursements et aux retours
transactions_order_date	canceled_billing_n_product	Nb Produits Annulés	Nombre de Produits Remboursés avant livraison
transactions_order_date	margin_ht	Marge Totale HT	Marge Totale HT avant remboursement (= CA HT - Coût Produits HT - Coût Livraison HT)
transactions_order_date	net_billing_discount_basket_ht	Remises Panier Net HT	Remises Panier Net des remboursements HT (= Remises Panier HT - Remboursement Remises Panier HT)
transactions_order_date	net_billing_discount_basket_ttc	Remises Panier Net TTC	Remises Panier Net des remboursements TTC (= Remises Panier TTC - Remboursement Remises Panier TTC)
transactions_order_date	net_billing_discount_ht	Remises Net HT	Remises Net des remboursements HT (= Remises HT - Remboursement Remises HT)
transactions_order_date	net_billing_discount_product_ht	Remises Produits Net HT	Remises Produits Net des remboursements HT (= Remises Produits HT - Remboursement Remises Produits HT)
transactions_order_date	net_billing_discount_product_ttc	Remises Produits Net TTC	Remises Produits Net des remboursements TTC (= Remises Produits TTC - Remboursement Remises Produits TTC)
transactions_order_date	net_billing_discount_shipping_ht	Remises Livraison Net HT	Remises Livraison Net des remboursements HT (= Remises Livraison HT - Remboursement Remises Livraison HT)
transactions_order_date	net_billing_discount_shipping_ttc	Remises Livraison Net TTC	Remises Livraison Net des remboursements TTC (= Remises Livraison TTC - Remboursement Remises Livraison TTC)
transactions_order_date	net_billing_discount_ttc	Remises Net TTC	Remises Net des remboursements TTC (= Remises TTC - Remboursement Remises TTC)
transactions_order_date	net_billing_ht	CA Net HT	Chiffre d'Affaires Net des remises et remboursements HT (= CA HT - Remboursement HT)
transactions_order_date	net_billing_n_orders	Nb Commandes Facturées Net	Nombre de Commandes Facturées Net des remboursements (= Nb Commandes Facturées - Nb Commandes Remboursées)
transactions_order_date	net_billing_n_product	Nb Produits Vendus Net	Nombre de Produits Vendus Net des remboursements
transactions_order_date	net_billing_product_cost_ht	Coûts Produits Net HT	Coût Produits Net des remboursements HT
transactions_order_date	net_billing_product_ht	CA Produits Net HT	Chiffre d'Affaires Produits Net des remboursements HT (= CA Produits HT - Remboursements Produits HT)
transactions_order_date	net_billing_product_ttc	CA Produits Net TTC	Chiffre d'Affaires Produits Net des remboursements TTC (= CA Produits TTC - Remboursements Produits TTC)
transactions_order_date	net_billing_shipping_ht	CA Livraison Net HT	Chiffre d'Affaires Livraison Net des remboursements HT (= CA Livraison HT - Remboursements Livraison HT)
transactions_order_date	net_billing_shipping_ttc	CA Livraison Net TTC	Chiffre d'Affaires Livraison Net des remboursements TTC (= CA Livraison TTC - Remboursements Livraison TTC)
transactions_order_date	net_billing_ttc	CA Net TTC	Chiffre d'Affaires Net des remises et remboursements TTC (= CA TTC - Remboursement TTC)
transactions_order_date	net_margin_ht	Marge Totale Nette HT	Marge Totale HT nette des remboursement (= CA Net HT - Coûts Produits Net HT - Coûts Livraison HT)
transactions_order_date	net_product_margin_ht	Marge Produit Nette HT	Marge Produit HT nette des remboursement(= CA Produit Net HT - Coûts Produit HT)
transactions_order_date	new_customer_rate	Taux de Nouveaux Clients	Pourcentage de Nouveaux Clients (= Nb Nouveaux Clients / Nb Clients Distincts)
transactions_order_date	product_margin_ht	Marge Produit HT	Marge Produit HT avant remboursement (= CA Produit HT - Coût Produit HT)
transactions_order_date	product_margin_rate	Taux Marge Produit	Taux de Marge Produit avant remboursement (= Marge Produit HT / CA Produit HT)
transactions_order_date	product_margin_rate_w_discount	Taux Marge Produit apr. Remises	Taux de Marge Produit avant remboursement après remises (= CA Produit HT - Remises Produit HT - Coût Produit HT / CA Produit Net HT)
transactions_order_date	refund_billing_discount_ht	Remboursement Remises HT	Remboursement Remises HT - Part des Remboursements liée aux remises
transactions_order_date	refund_billing_discount_ttc	Remboursement Remises TTC	Remboursement Remises TTC - Part des Remboursements liée aux remises
transactions_order_date	refund_billing_ht	Remboursement HT	Remboursement HT - Somme des remboursements des produits, de la livraison et des remises appliquées à ceux-ci
transactions_order_date	refund_billing_n_orders	Nb Commandes Remboursées	Nombre de Commandes Remboursées après livraison
transactions_order_date	refund_billing_n_product	Nb Produits Remboursés	Nombre de Produits Remboursés après livraison
transactions_order_date	refund_billing_product_ht	Remboursement Produits HT	Remboursement Produits HT - Part des Remboursements liée aux produits, sans les Remises
transactions_order_date	refund_billing_product_ttc	Remboursement Produits TTC	Remboursement Produits TTC - Part des Remboursements liée aux produits, sans les Remises
transactions_order_date	refund_billing_shipping_ht	Remboursement Livraison HT	Remboursement Livraison HT - Part des Remboursements liée à la livraison, sans les Remises
transactions_order_date	refund_billing_shipping_ttc	Remboursement Livraison TTC	Remboursement Livraison TTC - Part des Remboursements liée à la livraison, sans les Remises
transactions_order_date	refund_billing_ttc	Remboursement TTC	Remboursement TTC - Somme des remboursements des produits, de la livraison et des remises appliquées à ceux-ci
transactions_order_date	repeat_customer_rate	Taux de Clients Réacheteurs	Pourcentage de Clients Réacheteurs (= Nb Clients Réacheteurs / Nb Clients Distincts)
transactions_order_date	return_product_rate	Taux de Retour Produit	Pourcentage de produits remboursés (= Nb Produits Remboursés / Nb Produits Vendus)
transactions_order_date	sales_index	Indice de Vente	Nombre de produits vendus par commandes (= Nb Produits Vendus/Nb Commandes Facturées)
transactions_order_date	shipping_margin_ht	Marge Livraison HT	Marge Livraison HT avant remboursement (= CA Livraison HT - Coût Livraison HT)
